variant,date,slot,natural_slot,clock,x,q,natural_x,natural_q,c,g,z,w,S,price_template,price_natural
3,2025-06-21,143,0,24:00,1472.9352884391847,1472.9352884391847,700.0345411099029,700.0345411099029,167.8155244432362,0.0,0.0,0.0,5867.316114597529,0.4712,0.3564
3,2025-09-23,0,1,0:10,635.4120855375181,635.4120855375181,1271.326782297417,1271.326782297417,700.4701156307503,0.0,0.0,0.0,7444.690430707877,0.4059,0.4085
3,2025-09-23,1,2,0:20,619.0277357933223,619.0277357933223,635.4120855375181,635.4120855375181,65.22775220418475,0.0,0.0,0.0,7503.3954076916425,0.4324,0.4539
3,2025-09-23,2,3,0:30,1209.5260813153345,1209.5260813153345,619.0277357933223,619.0277357933223,58.70955245998903,0.0,0.0,0.0,7556.234004905633,0.4539,0.4117
3,2025-09-23,3,4,0:40,598.822236930852,598.822236930852,1209.5260813153345,1209.5260813153345,644.7594146486679,0.0,0.0,0.0,8136.517478089434,0.4117,0.4114
3,2025-09-23,4,5,0:50,632.9647907177425,632.9647907177425,598.822236930852,598.822236930852,0.3133202641853359,0.0,0.0,0.0,8136.799466327201,0.4114,0.4549
3,2025-09-23,5,6,1:00,622.8888120803293,622.8888120803293,632.9647907177425,632.9647907177425,26.454140717742575,0.0,0.0,0.0,8160.608192973169,0.4549,0.4413
3,2025-09-23,6,7,1:10,594.8962732759309,594.8962732759309,622.8888120803293,622.8888120803293,33.11881208032935,0.0,0.0,0.0,8190.415123845465,0.4413,0.4365
3,2025-09-23,7,8,1:20,577.8216148550763,577.8216148550763,594.8962732759309,594.8962732759309,0.0,2.457076724069111,0.0,0.0,8187.685038596499,0.4365,0.4529
3,2025-09-23,8,9,1:30,579.8355830240292,579.8355830240292,577.8216148550763,577.8216148550763,0.0,2.150051811590288,0.0,0.0,8185.296092139177,0.4529,0.4318
3,2025-09-23,9,10,1:40,627.5531569051209,627.5531569051209,579.8355830240292,579.8355830240292,27.155583024029283,0.0,0.0,0.0,8209.736116860804,0.4318,0.418
3,2025-09-23,10,11,1:50,634.409152352834,634.409152352834,627.5531569051209,627.5531569051209,43.49980690512098,0.0,0.0,0.0,8248.885943075413,0.418,0.4413
3,2025-09-23,11,12,2:00,640.3890398118467,640.3890398118467,634.409152352834,634.409152352834,32.54753568616741,0.0,0.0,0.0,8278.178725192964,0.4413,0.4794
3,2025-09-23,12,13,2:10,1364.5525710657735,1364.5525710657735,640.3890398118467,640.3890398118467,49.782373145180145,0.0,0.0,0.0,8322.982861023625,0.4794,0.4675
3,2025-09-23,13,14,2:20,611.9213153277369,611.9213153277369,1364.5525710657735,1364.5525710657735,759.9895210657735,0.0,0.0,0.0,9006.973429982821,0.4675,0.4225
3,2025-09-23,14,15,2:30,595.0594600565283,595.0594600565283,611.9213153277369,611.9213153277369,4.121765327736966,0.0,0.0,0.0,9010.683018777785,0.4225,0.4268
3,2025-09-23,15,16,2:40,594.4090138359678,594.4090138359678,595.0594600565283,595.0594600565283,0.0727933898616584,0.0,0.0,0.0,9010.74853282866,0.4268,0.4588
3,2025-09-23,16,17,2:50,608.0789481632492,608.0789481632492,594.4090138359678,594.4090138359678,0.0,4.103386164032145,0.0,0.0,9006.189214868624,0.4588,0.4777
3,2025-09-23,17,18,3:00,605.9461289835737,605.9461289835737,608.0789481632492,608.0789481632492,20.79918149658249,0.0,0.0,0.0,9024.908478215548,0.4777,0.4584
3,2025-09-23,18,19,3:10,608.6045014171809,608.6045014171809,605.9461289835737,605.9461289835737,38.94112898357366,0.0,0.0,0.0,9059.955494300764,0.4584,0.4106
3,2025-09-23,19,20,3:20,605.2785299201132,605.2785299201132,608.6045014171809,608.6045014171809,30.124568083847635,0.0,0.0,0.0,9087.067605576227,0.4106,0.3812
3,2025-09-23,20,21,3:30,615.9580280272883,615.9580280272883,605.2785299201132,605.2785299201132,14.226563253446557,0.0,0.0,0.0,9099.871512504329,0.3812,0.4192
3,2025-09-23,21,22,3:40,603.7073202132365,603.7073202132365,615.9580280272883,615.9580280272883,29.108028027288356,0.0,0.0,0.0,9126.068737728889,0.4192,0.4681
3,2025-09-23,22,23,3:50,607.9096943685543,607.9096943685543,603.7073202132365,603.7073202132365,21.533736879903245,0.0,0.0,0.0,9145.449100920801,0.4681,0.4666
3,2025-09-23,23,24,4:00,637.6758063880711,637.6758063880711,607.9096943685543,607.9096943685543,5.156361035220925,0.0,0.0,0.0,9150.0898258525,0.4666,0.4048
3,2025-09-23,24,25,4:10,658.172061956199,658.172061956199,637.6758063880711,637.6758063880711,14.547473054737793,0.0,0.0,0.0,9163.182551601763,0.4048,0.3873
3,2025-09-23,25,26,4:20,647.9603642364452,647.9603642364452,658.172061956199,658.172061956199,62.6493786228657,0.0,0.0,0.0,9219.566992362343,0.3873,0.4222
3,2025-09-23,26,27,4:30,630.7730450694218,630.7730450694218,647.9603642364452,647.9603642364452,56.48943090311195,0.0,0.0,0.0,9270.407480175143,0.4222,0.4225
3,2025-09-23,27,28,4:40,660.7086599748353,660.7086599748353,630.7730450694218,630.7730450694218,14.701378402755154,0.0,0.0,0.0,9283.638720737623,0.4225,0.4173
3,2025-09-23,28,29,4:50,671.5121527903999,671.5121527903999,660.7086599748353,660.7086599748353,55.81235997483532,0.0,0.0,0.0,9333.869844714975,0.4173,0.4256
3,2025-09-23,29,30,5:00,628.6255674285705,628.6255674285705,671.5121527903999,671.5121527903999,71.0963361237333,0.0,0.0,0.0,9397.856547226334,0.4256,0.433
3,2025-09-23,30,31,5:10,617.1285016649281,617.1285016649281,628.6255674285705,628.6255674285705,10.502234095237327,0.0,0.0,0.0,9407.308557912049,0.433,0.4518
3,2025-09-23,31,32,5:20,625.8777819633412,625.8777819633412,617.1285016649281,617.1285016649281,0.0,8.036765001738559,0.0,0.0,9398.378819021229,0.4518,0.4325
3,2025-09-23,32,33,5:30,668.2005951928753,668.2005951928753,625.8777819633412,625.8777819633412,10.969648630007896,0.0,0.0,0.0,9408.251502788236,0.4325,0.3613
3,2025-09-23,33,34,5:40,1379.8091552502542,1379.8091552502542,668.2005951928753,668.2005951928753,75.25392852620871,0.0,0.0,0.0,9475.980038461825,0.3613,0.6152
3,2025-09-23,34,35,5:50,656.1451454082033,656.1451454082033,1379.8091552502542,1379.8091552502542,795.8311052502542,0.0,0.0,0.0,10192.228033187053,0.6152,1.0325
3,2025-09-23,35,36,6:00,0.0,19.207854996806418,656.1451454082033,656.1451454082033,0.0,10.768287925129925,0.0,0.0,10180.263268825798,1.0325,1.0391
3,2025-09-23,36,37,6:10,0.0,9.847436981392434,0.0,19.207854996806418,0.0,771.4154783365268,0.0,0.0,9323.13495956299,1.0391,0.9449
3,2025-09-23,37,38,6:20,0.0,0.0,0.0,9.847436981392434,0.0,783.9246463519407,0.0,0.0,8452.1075747275,0.9449,0.9432
3,2025-09-23,38,39,6:30,0.0,0.0,0.0,0.0,0.0,742.6598166666666,0.0,0.0,7626.930000653427,0.9432,0.9146
3,2025-09-23,39,40,6:40,0.0,0.0,0.0,0.0,0.0,690.4687499999999,0.0,0.0,6859.742500653427,0.9146,0.8673
3,2025-09-23,40,41,6:50,-0.0,0.0,0.0,0.0,0.0,630.5840166666667,0.0,0.0,6159.09359324602,0.8673,0.8271
3,2025-09-23,41,42,7:00,0.0,151.4083145293933,-0.0,0.0,0.0,584.88215,0.0,0.0,5509.224537690464,0.8271,0.8061
3,2025-09-23,42,43,7:10,-0.0,488.6977449739067,0.0,151.4083145293933,0.0,394.8041854706067,0.0,0.0,5070.553220500901,0.8061,0.8269
3,2025-09-23,43,44,7:20,55.9678509620847,480.2916792481625,-0.0,488.6977449739067,3.974911640573339,0.0,0.0,0.0,5074.130640977417,0.8269,0.8096
3,2025-09-23,44,45,7:30,348.27654182153674,426.487480039769,55.9678509620847,480.2916792481625,54.98332924816259,0.0,0.0,0.0,5123.615637300763,0.8096,0.6878
3,2025-09-23,45,46,7:40,367.40360406887464,1094.9540236709145,348.27654182153674,426.487480039769,65.16706337310234,0.0,0.0,0.0,5182.265994336555,0.6878,0.8469
3,2025-09-23,46,47,7:50,0.0,0.0,367.40360406887464,1094.9540236709145,809.4857570042478,0.0,0.0,0.0,5910.803175640378,0.8469,1.1849
3,2025-09-23,47,48,8:00,0.0,0.0,0.0,0.0,0.0,357.7302166666667,0.0,0.0,5513.32515712186,1.1849,1.1921
3,2025-09-23,48,49,8:10,0.0,0.0,0.0,0.0,0.0,491.3245833333333,0.0,0.0,4967.408953418156,1.1921,1.1184
3,2025-09-23,49,50,8:20,0.0,0.0,0.0,0.0,0.0,424.2270000000001,0.0,0.0,4496.045620084822,1.1184,1.1227
3,2025-09-23,50,51,8:30,0.0,0.0,0.0,0.0,0.0,340.29964999999993,0.0,0.0,4117.9348978626,1.1227,1.0962
3,2025-09-23,51,52,8:40,0.0,0.0,0.0,0.0,0.0,322.88874999999996,0.0,0.0,3759.169620084823,1.0962,1.0174
3,2025-09-23,52,53,8:50,0.0,0.0,0.0,0.0,0.0,267.16475000000014,0.0,0.0,3462.3198978626006,1.0174,0.9516
3,2025-09-23,53,54,9:00,0.0,0.0,0.0,0.0,0.0,177.01698333333331,0.0,0.0,3265.6343608255634,0.9516,0.9817
3,2025-09-23,54,55,9:10,0.0,0.0,0.0,0.0,0.0,103.28666666666652,0.0,0.0,3150.8713978626006,0.9817,1.0171
3,2025-09-23,55,56,9:20,0.0,0.0,0.0,0.0,0.0,88.53053333333332,0.0,0.0,3052.5041386033413,1.0171,1.0072
3,2025-09-23,56,57,9:30,0.0,0.0,0.0,0.0,0.0,75.39373333333333,0.0,0.0,2968.7333237885264,1.0072,0.9839
3,2025-09-23,57,58,9:40,0.0,0.0,0.0,0.0,0.0,46.359583333333376,0.0,0.0,2917.2226756403784,0.9839,0.9725
3,2025-09-23,58,59,9:50,0.0,0.0,0.0,0.0,0.0,34.0806666666665,0.0,0.0,2879.355268232971,0.9725,0.9784
3,2025-09-23,59,60,10:00,0.0,0.0,0.0,0.0,0.0,13.978433333333214,0.0,0.0,2863.8236756403785,0.9784,0.9839
3,2025-09-23,60,61,10:10,0.0,0.0,0.0,0.0,5.300416666666479,0.0,0.0,0.0,2868.5940506403786,0.9839,0.9513
3,2025-09-23,61,62,10:20,0.0,0.0,0.0,0.0,0.0,3.388966666666647,0.0,0.0,2864.82853212186,0.9513,0.9073
3,2025-09-23,62,63,10:30,0.0,0.0,0.0,0.0,45.91356666666684,0.0,0.0,0.0,2906.1507421218603,0.9073,0.8981
3,2025-09-23,63,64,10:40,0.0,0.0,0.0,0.0,133.93166666666662,0.0,0.0,0.0,3026.6892421218604,0.8981,0.7781
3,2025-09-23,64,65,10:50,0.0,0.0,0.0,0.0,146.78904999999986,0.0,0.0,0.0,3158.7993871218605,0.7781,0.5639
3,2025-09-23,65,66,11:00,141.23297106818413,141.23297106818413,0.0,0.0,127.8130666666666,0.0,0.0,0.0,3273.8311471218603,0.5639,0.4409
3,2025-09-23,66,67,11:10,587.5046468814285,587.5046468814285,141.23297106818413,141.23297106818413,289.4188044015174,0.0,0.0,0.0,3534.308071083226,0.4409,0.4252
3,2025-09-23,67,68,11:20,97.24587341174453,97.24587341174453,587.5046468814285,587.5046468814285,825.446363548095,0.0,0.0,0.0,4277.209798276512,0.4252,0.4696
3,2025-09-23,68,69,11:30,6.448302445760106,6.448302445760106,97.24587341174453,97.24587341174453,413.7443900784111,0.0,0.0,0.0,4649.579749347082,0.4696,0.5048
3,2025-09-23,69,70,11:40,-0.0,0.0,6.448302445760106,6.448302445760106,334.48455244575973,0.0,0.0,0.0,4950.615846548266,0.5048,0.4546
3,2025-09-23,70,71,11:50,386.1246974122587,386.1246974122587,-0.0,0.0,295.9405499999998,0.0,0.0,0.0,5216.962341548266,0.4546,0.3613
3,2025-09-23,71,72,12:00,402.141299084984,348.3603978137953,386.1246974122587,386.1246974122587,730.1011474122588,0.0,0.0,0.0,5874.053374219298,0.3613,0.3481
3,2025-09-23,72,73,12:10,369.40988459223547,318.0819430090901,402.141299084984,348.3603978137953,801.6724811471288,0.0,0.0,0.0,6595.558607251714,0.3481,0.3859
3,2025-09-23,73,74,12:20,342.532054297209,0.0,369.40988459223547,318.0819430090901,797.2206430090899,0.0,0.0,0.0,7313.057185959895,0.3859,0.387
3,2025-09-23,74,75,12:30,352.2636984430061,126.15398492182692,342.532054297209,0.0,441.90403333333313,0.0,0.0,0.0,7710.770815959895,0.387,0.3271
3,2025-09-23,75,76,12:40,398.8126760530989,398.8126760530989,352.2636984430061,126.15398492182692,547.1635682551599,0.0,0.0,0.0,8203.21802738954,0.3271,0.4936
3,2025-09-23,76,77,12:50,0.0,0.0,398.8126760530989,398.8126760530989,833.3333333333333,0.0,0.0,25.941859386432156,8953.21802738954,0.4936,0.8213
3,2025-09-23,77,78,13:00,0.0,0.0,0.0,0.0,409.1788,0.0,0.0,0.0,9321.47894738954,0.8213,0.9285
3,2025-09-23,78,79,13:10,0.0,0.0,0.0,0.0,287.7679166666667,0.0,0.0,0.0,9580.47007238954,0.9285,0.8854
3,2025-09-23,79,80,13:20,0.0,0.0,0.0,0.0,271.9109166666667,0.0,0.0,0.0,9825.18989738954,0.8854,0.8377
3,2025-09-23,80,81,13:30,0.0,0.0,0.0,0.0,278.94561666666664,0.0,0.0,0.0,10076.24095238954,0.8377,0.8574
3,2025-09-23,81,82,13:40,0.0,0.0,0.0,0.0,248.60958333333326,0.0,0.0,0.0,10299.98957738954,0.8574,0.8948
3,2025-09-23,82,83,13:50,0.0,0.0,0.0,0.0,205.43618333333347,0.0,0.0,0.0,10484.88214238954,0.8948,0.9188
3,2025-09-23,83,84,14:00,0.0,0.0,0.0,0.0,156.0545166666668,0.0,0.0,0.0,10625.331207389541,0.9188,0.9422
3,2025-09-23,84,85,14:10,0.0,0.0,0.0,0.0,114.23874999999998,0.0,0.0,0.0,10728.146082389541,0.9422,0.9638
3,2025-09-23,85,86,14:20,0.0,0.0,0.0,0.0,79.83768623384296,0.0,0.0,10.05503043282377,10800.0,0.9638,1.0143
3,2025-09-23,86,87,14:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.106466666666847,10800.0,1.0143,1.099
3,2025-09-23,87,88,14:40,0.0,0.0,0.0,0.0,0.0,63.75833333333344,0.0,0.0,10729.157407407407,1.099,0.9913
3,2025-09-23,88,89,14:50,0.0,0.0,0.0,0.0,0.0,137.2854666666666,0.0,0.0,10576.618,0.9913,0.7708
3,2025-09-23,89,90,15:00,179.49729615773347,296.8617600271724,0.0,0.0,0.0,202.5811166666665,0.0,0.0,10351.527870370372,0.7708,0.7575
3,2025-09-23,90,91,15:10,242.60764531332825,319.18260576164016,179.49729615773347,296.8617600271724,46.68801002717237,0.0,0.0,0.0,10393.547079394826,0.7575,0.7846
3,2025-09-23,91,92,15:20,248.65772376144355,319.95909799981223,242.60764531332825,319.18260576164016,63.29875576164022,0.0,0.0,0.0,10450.515959580302,0.7846,0.7548
3,2025-09-23,92,93,15:30,320.8907412473086,382.67962080429527,248.65772376144355,319.95909799981223,32.1748979998124,0.0,0.0,0.0,10479.473367780132,0.7548,0.7536
3,2025-09-23,93,94,15:40,383.1447060588556,383.1447060588556,320.8907412473086,382.67962080429527,55.14420413762866,0.0,0.0,0.0,10529.103151503998,0.7536,0.8148
3,2025-09-23,94,95,15:50,389.43931765871855,389.43931765871855,383.1447060588556,383.1447060588556,80.83743939218891,0.0,0.0,0.0,10601.856846956967,0.8148,0.8978
3,2025-09-23,95,96,16:00,428.94846362573594,428.94846362573594,389.43931765871855,389.43931765871855,36.49013432538527,0.0,0.0,0.0,10634.697967849814,0.8978,0.9325
3,2025-09-23,96,97,16:10,499.0082362342741,499.0082362342741,428.94846362573594,428.94846362573594,0.0,64.63403637426404,0.0,0.0,10562.88237187841,0.9325,0.9637
3,2025-09-23,97,98,16:20,570.5402762671148,570.5402762671148,499.0082362342741,499.0082362342741,0.0,90.42441376572577,0.0,0.0,10462.410801027603,0.9637,0.9927
3,2025-09-23,98,99,16:30,621.7874790049008,621.7874790049008,570.5402762671148,570.5402762671148,0.0,65.27337373288526,0.0,0.0,10389.884830213286,0.9927,0.9735
3,2025-09-23,99,100,16:40,663.1597970840744,663.1597970840744,621.7874790049008,621.7874790049008,0.0,46.44793766176588,0.0,0.0,10338.276010589103,0.9735,0.9613
3,2025-09-23,100,101,16:50,742.8968004952037,742.8968004952037,663.1597970840744,663.1597970840744,0.0,53.18773624925882,0.0,0.0,10279.178525867705,0.9613,1.0104
3,2025-09-23,101,102,17:00,810.4527001793253,810.4527001793253,742.8968004952037,742.8968004952037,0.0,21.925882838129496,0.0,0.0,10254.81643382534,1.0104,1.1132
3,2025-09-23,102,103,17:10,833.2416194721142,833.2416194721142,810.4527001793253,810.4527001793253,0.0,3.6010498206744614,0.0,0.0,10250.815267357922,1.1132,1.1301
3,2025-09-23,103,104,17:20,875.0638381662438,875.0638381662438,833.2416194721142,833.2416194721142,0.0,43.845363861219084,0.0,0.0,10202.098196401012,1.1301,1.0787
3,2025-09-23,104,105,17:30,949.7805925333132,949.7805925333132,875.0638381662438,875.0638381662438,0.0,38.27277850042276,0.0,0.0,10159.572886956097,1.0787,1.1143
3,2025-09-23,105,106,17:40,1015.0171054109861,1015.0171054109861,949.7805925333132,949.7805925333132,0.0,6.603157466686753,0.0,0.0,10152.236045326445,1.1143,1.1899
3,2025-09-23,106,107,17:50,923.6827940789713,923.6827940789713,1015.0171054109861,1015.0171054109861,0.0,36.845561255680536,0.0,0.0,10111.296532820134,1.1899,1.26
3,2025-09-23,107,108,18:00,-0.0,760.4559271413658,923.6827940789713,923.6827940789713,0.0,35.48252258769537,0.0,0.0,10071.871507722693,1.26,1.3273
3,2025-09-23,108,109,18:10,0.0,6.755101238511315,-0.0,760.4559271413658,7.8109271413658234,0.0,0.0,0.0,10078.901342149922,1.3273,1.3739
3,2025-09-23,109,110,18:20,-0.0,250.1590308751165,0.0,6.755101238511315,0.0,757.5747487614885,0.0,0.0,9237.151621303823,1.3739,1.3863
3,2025-09-23,110,111,18:30,0.0,15.206034359666091,-0.0,250.1590308751165,0.0,580.0682357915503,0.0,0.0,8592.63135931321,1.3863,1.3617
3,2025-09-23,111,112,18:40,-0.0,2.992302760707048,0.0,15.206034359666091,0.0,819.2106323070005,0.0,0.0,7682.397323416543,1.3617,1.2989
3,2025-09-23,112,113,18:50,0.0,5.968524948013055,-0.0,2.992302760707048,0.0,833.167347239293,0.0,0.0,6756.655826483995,1.2989,1.242
3,2025-09-23,113,114,19:00,211.7764638569076,211.7764638569076,0.0,5.968524948013055,0.0,804.3961750519868,0.0,0.0,5862.882298648454,1.242,1.2579
3,2025-09-23,114,115,19:10,0.0,8.720835264487505,211.7764638569076,211.7764638569076,0.0,565.6502028097591,0.0,0.0,5234.382073304277,1.2579,1.3209
3,2025-09-23,115,116,19:20,32.76045595452005,32.76045595452005,0.0,8.720835264487505,0.0,790.3780480688458,0.0,0.0,4356.18424211667,1.3209,1.3658
3,2025-09-23,116,117,19:30,724.6530512293621,724.6530512293621,32.76045595452005,32.76045595452005,0.0,792.8354107121467,0.0,0.0,3475.256007992063,1.3658,1.3425
3,2025-09-23,117,118,19:40,734.2312459118301,734.2312459118301,724.6530512293621,724.6530512293621,0.0,93.16361543730454,0.0,0.0,3371.7408797283915,1.3425,1.3213
3,2025-09-23,118,119,19:50,755.3450255678343,755.3450255678343,734.2312459118301,734.2312459118301,0.0,52.605104088169924,0.0,0.0,3313.2907640748695,1.3213,1.3115
3,2025-09-23,119,120,20:00,703.699587194553,703.699587194553,755.3450255678343,755.3450255678343,0.0,28.873874432165508,0.0,0.0,3281.208681372463,1.3115,1.2687
3,2025-09-23,120,121,20:10,-0.0,11.989155131562939,703.699587194553,703.699587194553,0.0,108.2120794721136,0.0,0.0,3160.973037514559,1.2687,1.2951
3,2025-09-23,121,122,20:20,737.6058243246545,737.6058243246545,-0.0,11.989155131562939,0.0,815.1889615351037,0.0,0.0,2255.2075246977774,1.2951,1.3829
3,2025-09-23,122,123,20:30,715.1040740833854,715.1040740833854,737.6058243246545,737.6058243246545,0.0,105.9618756753456,0.0,0.0,2137.472107280727,1.3829,1.3866
3,2025-09-23,123,124,20:40,-0.0,0.0,715.1040740833854,715.1040740833854,0.0,124.60425924994786,0.0,0.0,1999.0229303363406,1.3866,1.2125
3,2025-09-23,124,125,20:50,753.8781531026311,762.2180209558144,-0.0,0.0,0.0,719.1206373027065,65.77464603062674,0.0,1200.0,1.2125,0.9884
3,2025-09-23,125,126,21:00,778.069471174509,778.069471174509,753.8781531026311,762.2180209558144,0.0,0.0,39.44377904418559,0.0,1200.0,0.9884,0.9549
3,2025-09-23,126,127,21:10,783.1989977777466,783.1989977777466,778.069471174509,778.069471174509,0.0,0.0,91.14719549215772,0.0,1200.0,0.9549,0.9828
3,2025-09-23,127,128,21:20,769.4006088038949,773.6271694669073,783.1989977777466,783.1989977777466,0.0,0.0,59.32538555558676,0.0,1200.0,0.9828,1.0059
3,2025-09-23,128,129,21:30,738.8823811258301,765.616487738409,769.4006088038949,773.6271694669073,0.0,0.0,30.968013866426077,0.0,1200.0,1.0059,1.0449
3,2025-09-23,129,130,21:40,729.2366315236044,772.1196241588333,738.8823811258301,765.616487738409,0.0,0.0,47.76517892825768,0.0,1200.0,1.0449,0.8538
3,2025-09-23,130,131,21:50,693.3192752543439,716.4811151826243,729.2366315236044,772.1196241588333,0.0,0.0,57.74950917449996,0.0,1200.0,0.8538,0.5154
3,2025-09-23,131,132,22:00,1296.0771883282628,1296.0771883282628,693.3192752543439,716.4811151826243,0.0,0.0,51.7053848173756,0.0,1200.0,0.5154,0.3997
3,2025-09-23,132,133,22:10,1343.0500324829627,1343.0500324829627,1296.0771883282628,1296.0771883282628,656.8338549949294,0.0,0.0,0.0,1791.1504694954365,0.3997,0.4421
3,2025-09-23,133,134,22:20,595.5342751009396,595.5342751009396,1343.0500324829627,1343.0500324829627,789.6084658162961,0.0,0.0,0.0,2501.798088730103,0.4421,0.4839
3,2025-09-23,134,135,22:30,1310.0860238613764,1310.0860238613764,595.5342751009396,595.5342751009396,12.85570843427297,0.0,0.0,0.0,2513.3682263209485,0.4839,0.4396
3,2025-09-23,135,136,22:40,1280.849371623827,1280.849371623827,1310.0860238613764,1310.0860238613764,662.8793571947098,0.0,0.0,0.0,3109.9596477961873,0.4396,0.4292
3,2025-09-23,136,137,22:50,636.8617414517624,636.8617414517624,1280.849371623827,1280.849371623827,684.149521623827,0.0,0.0,0.0,3725.694217257632,0.4292,0.4608
3,2025-09-23,137,138,23:00,670.1205759766674,670.1205759766674,636.8617414517624,636.8617414517624,81.50945811842917,0.0,0.0,0.0,3799.052729564218,0.4608,0.4279
3,2025-09-23,138,139,23:10,619.3473817376732,619.3473817376732,670.1205759766674,670.1205759766674,100.77057597666749,0.0,0.0,0.0,3889.746247943219,0.4279,0.4124
3,2025-09-23,139,140,23:20,607.063171936598,607.063171936598,619.3473817376732,619.3473817376732,54.69151507100662,0.0,0.0,0.0,3938.968611507125,0.4124,0.4355
3,2025-09-23,140,141,23:30,655.1654791780126,655.1654791780126,607.063171936598,607.063171936598,30.56160526993142,0.0,0.0,0.0,3966.4740562500633,0.4355,0.4312
3,2025-09-23,141,142,23:40,1324.4547055934881,1324.4547055934881,655.1654791780126,655.1654791780126,44.84047917801263,0.0,0.0,0.0,4006.830487510275,0.4312,0.4204
3,2025-09-23,142,143,23:50,1333.0337169145569,1333.0337169145569,1324.4547055934881,1324.4547055934881,707.3874055934882,0.0,0.0,0.0,4643.479152544414,0.4204,0.4259
3,2025-09-23,143,0,24:00,1250.4616942991083,1250.4616942991083,1333.0337169145569,1333.0337169145569,764.7356335812235,0.0,0.0,0.0,5331.741222767516,0.4259,0.4059
3,2025-12-21,0,1,0:10,594.4175386128784,594.4175386128784,1377.8916302205232,1377.8916302205232,764.579665790354,0.0,0.0,51.10029776350257,10800.0,0.4264,0.4221
3,2025-12-21,1,2,0:20,579.7295497456704,579.7295497456704,594.4175386128784,594.4175386128784,0.0,1.6001780537882269,0.0,0.0,10798.22202438468,0.4293,0.4388
3,2025-12-21,2,3,0:30,561.0458286448088,561.0458286448088,579.7295497456704,579.7295497456704,0.0,9.915616920996285,0.0,0.0,10787.20467225024,0.4388,0.4138
3,2025-12-21,3,4,0:40,591.9414931483597,591.9414931483597,561.0458286448088,561.0458286448088,0.0,17.637504688524473,0.0,0.0,10767.607444818546,0.4138,0.41
3,2025-12-21,4,5,0:50,623.2769587902455,623.2769587902455,591.9414931483597,591.9414931483597,27.23145981502637,0.0,0.0,0.0,10792.11575865207,0.41,0.4471
3,2025-12-21,5,6,1:00,619.395961761732,619.395961761732,623.2769587902455,623.2769587902455,8.760268164367314,0.0,0.0,64.61280729254494,10800.0,0.4471,0.4797
3,2025-12-21,6,7,1:10,601.7411253636471,601.7411253636471,619.395961761732,619.395961761732,0.0,0.0,0.0,61.18596176173196,10800.0,0.4797,0.4466
3,2025-12-21,7,8,1:20,621.2007795655559,621.2007795655559,601.7411253636471,601.7411253636471,0.0,8.60739130301954,0.0,0.0,10790.436231885535,0.4466,0.3961
3,2025-12-21,8,9,1:30,659.2522936914581,659.2522936914581,621.2007795655559,621.2007795655559,0.0,12.035170434444126,0.0,0.0,10777.063820291707,0.3961,0.4368
3,2025-12-21,9,10,1:40,650.3416357148482,650.3416357148482,659.2522936914581,659.2522936914581,25.484644120325456,0.0,0.0,11.070982904466078,10800.0,0.4368,0.475
3,2025-12-21,10,11,1:50,636.6199841481537,636.6199841481537,650.3416357148482,650.3416357148482,0.0,0.0,0.0,12.852369048181572,10800.0,0.475,0.4651
3,2025-12-21,11,12,2:00,614.1421306197124,614.1421306197124,636.6199841481537,636.6199841481537,0.0,0.0,0.0,14.251984148153724,10800.0,0.4651,0.455
3,2025-12-21,12,13,2:10,627.2595623339214,627.2595623339214,614.1421306197124,614.1421306197124,0.0,0.0,0.0,16.283797286379013,10800.0,0.455,0.4629
3,2025-12-21,13,14,2:20,642.7419284917012,642.7419284917012,627.2595623339214,627.2595623339214,0.0,15.4866709994119,0.0,0.0,10782.792587778431,0.4629,0.4713
3,2025-12-21,14,15,2:30,638.773434110003,638.773434110003,642.7419284917012,642.7419284917012,0.0,11.127188174965454,0.0,0.0,10770.429045361803,0.4713,0.4513
3,2025-12-21,15,16,2:40,682.5338113183396,682.5338113183396,638.773434110003,638.773434110003,17.023434110002995,0.0,0.0,0.0,10785.750136060806,0.4513,0.4352
3,2025-12-21,16,17,2:50,666.4746975102826,666.4746975102826,682.5338113183396,682.5338113183396,15.833182154660284,0.0,0.0,30.057295830346042,10800.0,0.4352,0.4577
3,2025-12-21,17,18,3:00,638.0262281881223,638.0262281881223,666.4746975102826,666.4746975102826,0.0,0.0,0.0,34.5639641769493,10800.0,0.4577,0.5147
3,2025-12-21,18,19,3:10,635.7232153451182,635.7232153451182,638.0262281881223,638.0262281881223,0.0,0.0,0.0,12.737894854789033,10800.0,0.5147,0.5083
3,2025-12-21,19,20,3:20,646.7411365929115,646.7411365929115,635.7232153451182,635.7232153451182,0.0,61.034467988215056,0.0,0.0,10732.183924457539,0.5083,0.4686
3,2025-12-21,20,21,3:30,649.6985644487337,649.6985644487337,646.7411365929115,646.7411365929115,0.0,39.147646740421806,0.0,0.0,10688.686539190403,0.4686,0.5119
3,2025-12-21,21,22,3:40,644.4517203784875,644.4517203784875,649.6985644487337,649.6985644487337,24.908564448733728,0.0,0.0,0.0,10711.104247194264,0.5119,0.5023
3,2025-12-21,22,23,3:50,695.5092241344983,695.5092241344983,644.4517203784875,644.4517203784875,0.0,58.96257962151253,0.0,0.0,10645.590269837028,0.5023,0.4324
