date,time_start,price_yuan_per_kwh,forecast_net_kwh,actual_net_kwh,committed_plan_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,surplus_kwh
2025-07-24,19:40,1.349,948.0924687499999,951.6338499999999,216.94124166666666,0.0,734.6926083333333,5519.575128638901,4703.250008268531,0.0,0.0
2025-07-24,19:50,1.3473,956.8238125000001,957.3549333333333,252.9324562500003,0.0,704.422477083333,4703.250008268531,3920.5583670648275,0.0,0.0
2025-07-24,20:00,1.3482,961.8008333333332,980.12,237.01562500000023,0.0,743.1043749999998,3920.5583670648275,3094.88683928705,0.0,0.0
2025-07-24,20:10,1.3513,958.3270395833333,954.5297666666667,215.77685625000004,0.0,738.7529104166666,3094.88683928705,2274.0502721574203,0.0,0.0
2025-07-24,20:20,1.34,974.3770666666666,933.2473499999999,931.7730729166667,0.0,1.474277083333135,2274.0502721574203,2272.4121865092725,0.0,0.0
2025-07-24,20:30,1.3489,990.0579166666666,943.7816666666665,302.9260416666666,0.0,640.8556249999999,2272.4121865092725,1560.350380953717,0.0,0.0
2025-07-24,20:40,1.3952,989.5391208333333,957.7130833333333,251.0307375,0.0,324.3153428583452,1560.350380953717,1200.0,382.36700297498805,0.0
2025-07-24,20:50,1.2226,979.7633249999999,947.21615,1023.8918395833332,76.67568958333321,0.0,1200.0,1269.008120625,0.0,0.0
2025-07-24,21:00,0.9332,950.2929166666665,928.7633333333333,1049.4737499999999,120.71041666666652,0.0,1269.008120625,1377.647495625,0.0,0.0
2025-07-24,21:10,0.9068,981.3007458333333,945.0283,1059.6996374999999,114.67133749999991,0.0,1377.647495625,1480.851699375,0.0,0.0
2025-07-24,21:20,0.9371,973.0118937499999,970.3547833333333,1025.100603800463,54.74582046712966,0.0,1480.851699375,1530.1229377954166,0.0,0.0
2025-07-24,21:30,0.9371,976.6179166666666,984.765,1043.3633333333332,58.59833333333319,0.0,1530.1229377954166,1582.8614377954166,0.0,0.0
2025-07-24,21:40,0.9871,992.8426729166666,980.8194333333332,1016.1778854166666,35.35845208333346,0.0,1582.8614377954166,1614.6840446704166,0.0,0.0
2025-07-24,21:50,0.7764,914.3613395833333,912.2869000000001,948.1769854166669,35.890085416666814,0.0,1614.6840446704166,1646.9851215454166,0.0,0.0
2025-07-24,22:00,0.4209,760.7179166666667,814.2816666666665,909.8075000000001,95.5258333333336,0.0,1646.9851215454166,1732.9583715454169,0.0,0.0
2025-07-24,22:10,0.3859,766.8258645833332,783.7223333333333,1198.447381995885,414.7250486625517,0.0,1732.9583715454169,2106.210915341713,0.0,0.0
2025-07-24,22:20,0.4368,785.6614666666667,799.0115666666667,829.2826770833333,30.271110416666637,0.0,2106.210915341713,2133.454914716713,0.0,0.0
2025-07-24,22:30,0.4198,778.4852083333333,795.6766666666667,835.0566666666666,39.37999999999989,0.0,2133.454914716713,2168.896914716713,0.0,0.0
2025-07-24,22:40,0.4186,779.4573916666666,735.5885333333333,837.6544145833333,102.06588125,0.0,2168.896914716713,2260.756207841713,0.0,0.0
2025-07-24,22:50,0.4241,784.73140625,728.8283333333334,839.7702708333334,110.94193749999995,0.0,2260.756207841713,2360.603951591713,0.0,0.0
2025-07-24,23:00,0.4237,786.1472916666667,783.055,848.3285416666666,65.27354166666669,0.0,2360.603951591713,2419.350139091713,0.0,0.0
2025-07-24,23:10,0.4248,788.6666041666666,795.6886166666666,842.7686749999998,47.080058333333234,0.0,2419.350139091713,2461.722191591713,0.0,0.0
2025-07-24,23:20,0.424,769.3467791666667,780.9037833333333,822.6762416666667,41.77245833333337,0.0,2461.722191591713,2499.317404091713,0.0,0.0
2025-07-24,23:30,0.422,749.7835416666666,767.0516666666667,790.6889583333333,23.637291666666542,0.0,2499.317404091713,2520.590966591713,0.0,0.0
2025-07-24,23:40,0.424,769.4350583333332,751.8040666666667,794.8548583333331,43.050791666666484,0.0,2520.590966591713,2559.3366790917125,0.0,0.0
2025-07-24,23:50,0.4271,719.4272166666666,680.87185,727.8100562499999,46.938206249999865,0.0,2559.3366790917125,2601.5810647167123,0.0,0.0
2025-07-25,00:00,0.4276,620.3635416666666,591.1566666666666,591.2770647083329,0.12039804166630574,0.0,2601.5810647167123,2601.6894229542118,0.0,0.0
2025-07-25,00:10,0.4248,620.8763729166667,585.6715666666666,936.5838871365686,350.9123204699019,0.0,2601.6894229542118,2917.5105113771233,0.0,0.0
2025-07-25,00:20,0.4245,637.3024729166666,617.1799333333333,1442.1887333333332,825.0087999999998,0.0,2917.5105113771233,3660.0184313771233,0.0,0.0
2025-07-25,00:30,0.4269,621.3072916666666,629.3399999999999,631.77875,2.438750000000027,0.0,3660.0184313771233,3662.2133063771234,0.0,0.0
2025-07-25,00:40,0.4272,641.8068083333334,608.538,664.2825708333335,55.74457083333347,0.0,3662.2133063771234,3712.3834201271234,0.0,0.0
2025-07-25,00:50,0.4271,643.8036083333333,592.0008,715.4629458333333,123.46214583333325,0.0,3712.3834201271234,3823.4993513771233,0.0,0.0
2025-07-25,01:00,0.4285,637.05125,591.3233333333333,733.9154166666666,142.59208333333328,0.0,3823.4993513771233,3951.8322263771233,0.0,0.0
2025-07-25,01:10,0.4311,658.6702187499999,585.6644166666666,724.4286124999999,138.76419583333322,0.0,3951.8322263771233,4076.7200026271234,0.0,0.0
2025-07-25,01:20,0.4302,639.9085499999999,576.5749,707.8299416666666,131.2550416666667,0.0,4076.7200026271234,4194.849540127124,0.0,0.0
2025-07-25,01:30,0.4279,609.3608333333332,573.1983333333333,696.5458333333333,123.34750000000004,0.0,4194.849540127124,4305.862290127124,0.0,0.0
2025-07-25,01:40,0.4312,615.37854375,578.2416499999999,640.9278187499999,62.68616875000003,0.0,4305.862290127124,4362.279842002124,0.0,0.0
2025-07-25,01:50,0.4333,620.4451395833333,564.5245166666666,669.9697583333333,105.4452416666667,0.0,4362.279842002124,4457.180559502123,0.0,0.0
2025-07-25,02:00,0.4311,614.3845833333334,546.675,681.0852083333334,134.4102083333334,0.0,4457.180559502123,4578.149747002123,0.0,0.0
2025-07-25,02:10,0.4293,620.1720833333334,566.57715,635.8364979166668,69.25934791666678,0.0,4578.149747002123,4640.4831601271235,0.0,0.0
2025-07-25,02:20,0.4324,628.76264375,580.4275333333333,654.4874541666667,74.05992083333348,0.0,4640.4831601271235,4707.1370888771235,0.0,0.0
2025-07-25,02:30,0.4367,621.3539583333333,578.8533333333332,662.3541666666666,83.50083333333336,0.0,4707.1370888771235,4782.287838877123,0.0,0.0
2025-07-25,02:40,0.4348,604.4794458333333,588.8228999999999,665.2305520833335,76.40765208333355,0.0,4782.287838877123,4851.054725752124,0.0,0.0
2025-07-25,02:50,0.4335,598.3170083333333,561.2952,664.8022229166668,103.50702291666677,0.0,4851.054725752124,4944.211046377124,0.0,0.0
2025-07-25,03:00,0.4357,602.6466666666668,523.2166666666667,657.2047916666668,133.98812500000014,0.0,4944.211046377124,5064.800358877124,0.0,0.0
2025-07-25,03:10,0.4374,589.3950583333333,554.1053499999999,644.1154895833332,90.01013958333331,0.0,5064.800358877124,5145.809484502124,0.0,0.0
2025-07-25,03:20,0.4371,576.9449791666666,566.9026666666666,610.6979229166667,43.79525625000013,0.0,5145.809484502124,5185.225215127124,0.0,0.0
2025-07-25,03:30,0.4356,581.9004166666666,558.6816666666666,624.5889583333333,65.90729166666665,0.0,5185.225215127124,5244.541777627124,0.0,0.0
2025-07-25,03:40,0.4353,593.73743125,600.7539833333333,660.5102416666666,59.7562583333333,0.0,5244.541777627124,5298.322410127124,0.0,0.0
2025-07-25,03:50,0.436,572.7184249999999,563.8684166666667,659.6948979166665,95.82648124999983,0.0,5298.322410127124,5384.566243252124,0.0,0.0
2025-07-25,04:00,0.4378,570.8389583333333,489.87666666666667,660.4616666666666,170.58499999999987,0.0,5384.566243252124,5538.092743252124,0.0,0.0
2025-07-25,04:10,0.4401,560.1970041666667,550.3746333333333,595.092475,44.7178416666667,0.0,5538.092743252124,5578.338800752124,0.0,0.0
2025-07-25,04:20,0.4389,567.9544812500001,557.1189833333333,609.7882354166668,52.669252083333454,0.0,5578.338800752124,5625.741127627124,0.0,0.0
2025-07-25,04:30,0.4364,583.3289583333334,495.905,661.0914583333333,165.18645833333335,0.0,5625.741127627124,5774.408940127124,0.0,0.0
2025-07-25,04:40,0.4393,569.07665,540.3590666666665,611.9228583333332,71.56379166666669,0.0,5774.408940127124,5838.816352627124,0.0,0.0
2025-07-25,04:50,0.4422,552.7304875,557.9995333333333,588.9682124999999,30.968679166666668,0.0,5838.816352627124,5866.688163877124,0.0,0.0
2025-07-25,05:00,0.4395,552.4108333333332,520.2883333333333,615.1267447368381,94.83841140350481,0.0,5866.688163877124,5952.042734140278,0.0,0.0
2025-07-25,05:10,0.4333,528.9156520833333,530.7071333333333,571.8247833333332,41.1176499999999,0.0,5952.042734140278,5989.048619140278,0.0,0.0
2025-07-25,05:20,0.4439,512.5378499999999,499.49531666666655,577.3001062499999,77.80478958333339,0.0,5989.048619140278,6059.072929765278,0.0,0.0
2025-07-25,05:30,0.4301,480.14703124999994,421.38041666666663,499.4277604166666,78.04734375000001,0.0,6059.072929765278,6129.315539140278,0.0,0.0
2025-07-25,05:40,0.3713,442.52778125,392.83106666666663,1257.2796020833332,833.3333333333333,0.0,6129.315539140278,6879.315539140278,0.0,31.115202083333315
2025-07-25,05:50,0.5708,415.50197499999996,378.22433333333333,0.0,0.0,378.22433333333333,6879.315539140278,6459.066279881019,0.0,0.0
2025-07-25,06:00,0.9099,417.64703125,337.3570833333334,0.0,0.0,337.3570833333334,6459.066279881019,6084.225076177316,0.0,0.0
2025-07-25,06:10,0.9368,378.05571041666667,270.9639666666667,0.0,0.0,270.9639666666667,6084.225076177316,5783.1540021032415,0.0,0.0
2025-07-25,06:20,0.8758,335.0099854166666,221.1752833333333,0.0,0.0,221.1752833333333,5783.1540021032415,5537.403687288427,0.0,0.0
2025-07-25,06:30,0.8759,271.4890104166667,179.9295833333333,0.0,0.0,179.9295833333333,5537.403687288427,5337.481928029168,0.0,0.0
2025-07-25,06:40,0.8601,227.31033333333332,114.17885000000001,0.0,0.0,114.17885000000001,5337.481928029168,5210.616539140279,0.0,0.0
2025-07-25,06:50,0.8442,210.69355208333332,123.71793333333335,0.0,0.0,123.71793333333335,5210.616539140279,5073.152168769909,0.0,0.0
2025-07-25,07:00,0.8334,224.10166666666663,158.90791666666672,0.0,0.0,158.90791666666672,5073.152168769909,4896.587816918057,0.0,0.0
2025-07-25,07:10,0.8092,187.7432291666666,61.467533333333336,0.0,0.0,61.467533333333336,4896.587816918057,4828.290557658797,0.0,0.0
2025-07-25,07:20,0.7972,123.86031458333332,-33.06693333333328,0.0,33.066933333333296,0.0,4828.290557658797,4858.050797658797,0.0,0.0
2025-07-25,07:30,0.7644,65.02374999999999,-23.74708333333342,0.0,23.74708333333342,0.0,4858.050797658797,4879.423172658797,0.0,0.0
2025-07-25,07:40,0.6899,27.280606249999963,50.94273333333331,0.0,0.0,50.94273333333331,4879.423172658797,4822.82013562176,0.0,0.0
2025-07-25,07:50,0.86,4.325885416666722,41.91103333333331,0.0,0.0,41.91103333333331,4822.82013562176,4776.252320806945,0.0,0.0
2025-07-25,08:00,1.1617,29.256145833333335,-69.47041666666655,0.0,69.47041666666655,0.0,4776.252320806945,4838.775695806945,0.0,0.0
2025-07-25,08:10,1.1683,2.7280416666666696,-175.0589,0.0,175.0589,0.0,4838.775695806945,4996.3287058069445,0.0,0.0
2025-07-25,08:20,1.0956,-72.94418958333334,-284.0488666666665,0.0,284.0488666666665,0.0,4996.3287058069445,5251.972685806944,0.0,0.0
2025-07-25,08:30,1.0849,-121.57359374999996,-363.8591666666666,0.0,363.8591666666666,0.0,5251.972685806944,5579.445935806944,0.0,0.0
2025-07-25,08:40,1.061,-150.52862083333332,-342.97465,0.0,342.97465,0.0,5579.445935806944,5888.123120806944,0.0,0.0
2025-07-25,08:50,1.043,-119.48614375,-285.57105,0.0,285.57105,0.0,5888.123120806944,6145.137065806944,0.0,0.0
2025-07-25,09:00,1.036,-85.24687500000005,-292.61458333333337,0.0,292.61458333333337,0.0,6145.137065806944,6408.490190806943,0.0,0.0
2025-07-25,09:10,1.0147,-146.38702083333337,-411.4349000000001,0.0,411.4349000000001,0.0,6408.490190806943,6778.781600806943,0.0,0.0
2025-07-25,09:20,0.9922,-191.61940208333334,-474.1939166666667,0.0,474.1939166666667,0.0,6778.781600806943,7205.556125806943,0.0,0.0
2025-07-25,09:30,0.97,-217.6990625,-433.2199999999998,0.0,433.2199999999998,0.0,7205.556125806943,7595.454125806943,0.0,0.0
2025-07-25,09:40,0.9422,-279.83260624999997,-402.0004666666666,0.0,402.0004666666666,0.0,7595.454125806943,7957.254545806943,0.0,0.0
2025-07-25,09:50,0.9569,-301.2209145833333,-439.0040333333334,0.0,439.0040333333334,0.0,7957.254545806943,8352.358175806943,0.0,0.0
2025-07-25,10:00,0.9977,-298.9040104166666,-502.1675,0.0,502.1675,0.0,8352.358175806943,8804.308925806943,0.0,0.0
2025-07-25,10:10,0.9919,-338.88068749999996,-496.22553333333326,0.0,496.22553333333326,0.0,8804.308925806943,9250.911905806943,0.0,0.0
2025-07-25,10:20,0.9588,-380.7612,-452.0730666666666,0.0,452.0730666666666,0.0,9250.911905806943,9657.777665806943,0.0,0.0
2025-07-25,10:30,0.9549,-408.5766666666666,-421.84833333333336,0.0,421.84833333333336,0.0,9657.777665806943,10037.441165806944,0.0,0.0
2025-07-25,10:40,0.9839,-433.96143749999993,-437.97326666666675,0.0,437.97326666666675,0.0,10037.441165806944,10431.617105806945,0.0,0.0
2025-07-25,10:50,0.799,-481.304225,-498.3898333333332,0.0,409.31432688117235,0.0,10431.617105806945,10800.0,0.0,89.07550645216082
2025-07-25,11:00,0.5025,-531.1758854166666,-580.4229166666667,0.0,0.0,0.0,10800.0,10800.0,0.0,580.4229166666667
2025-07-25,11:10,0.4662,-515.5903833333333,-651.5003999999999,0.0,0.0,0.0,10800.0,10800.0,0.0,651.5003999999999
2025-07-25,11:20,0.5007,-510.73497291666666,-689.09985,0.0,0.0,0.0,10800.0,10800.0,0.0,689.09985
2025-07-25,11:30,0.4827,-524.7301562499999,-699.6299999999997,0.0,0.0,0.0,10800.0,10800.0,0.0,699.6299999999997
2025-07-25,11:40,0.4785,-498.5086958333334,-701.3582,0.0,0.0,0.0,10800.0,10800.0,0.0,701.3582
2025-07-25,11:50,0.4662,-486.8450104166667,-658.7272999999999,0.0,0.0,0.0,10800.0,10800.0,0.0,658.7272999999999
2025-07-25,12:00,0.4432,-505.1299999999999,-610.7741666666668,0.0,0.0,0.0,10800.0,10800.0,0.0,610.7741666666668
2025-07-25,12:10,0.4411,-508.2958854166667,-643.3590333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,643.3590333333333
2025-07-25,12:20,0.4551,-491.64823958333324,-679.7636333333332,0.0,0.0,0.0,10800.0,10800.0,0.0,679.7636333333332
2025-07-25,12:30,0.4463,-500.5240104166666,-680.9154166666665,0.0,0.0,0.0,10800.0,10800.0,0.0,680.9154166666665
2025-07-25,12:40,0.4113,-492.11717708333333,-676.7698666666668,0.0,0.0,0.0,10800.0,10800.0,0.0,676.7698666666668
2025-07-25,12:50,0.5682,-510.2459083333334,-658.2075,0.0,0.0,0.0,10800.0,10800.0,0.0,658.2075
2025-07-25,13:00,0.8279,-483.29390625,-647.7366666666666,0.0,0.0,0.0,10800.0,10800.0,0.0,647.7366666666666
2025-07-25,13:10,0.8636,-467.22039375,-672.5304166666667,0.0,0.0,0.0,10800.0,10800.0,0.0,672.5304166666667
2025-07-25,13:20,0.8416,-397.43869791666657,-617.4024999999999,0.0,0.0,0.0,10800.0,10800.0,0.0,617.4024999999999
2025-07-25,13:30,0.8618,-340.4327604166666,-514.2962499999999,0.0,0.0,0.0,10800.0,10800.0,0.0,514.2962499999999
2025-07-25,13:40,0.8623,-353.99838125,-512.7679166666666,0.0,0.0,0.0,10800.0,10800.0,0.0,512.7679166666666
2025-07-25,13:50,0.9026,-377.04200624999993,-505.62879999999996,0.0,0.0,0.0,10800.0,10800.0,0.0,505.62879999999996
2025-07-25,14:00,0.9754,-358.34229166666665,-445.50125,0.0,0.0,0.0,10800.0,10800.0,0.0,445.50125
2025-07-25,14:10,1.0002,-298.71189791666666,-398.82871666666665,0.0,0.0,0.0,10800.0,10800.0,0.0,398.82871666666665
2025-07-25,14:20,0.9978,-246.43234791666669,-381.8395833333334,0.0,0.0,0.0,10800.0,10800.0,0.0,381.8395833333334
2025-07-25,14:30,1.0271,-176.49848958333322,-363.63249999999994,0.0,0.0,0.0,10800.0,10800.0,0.0,363.63249999999994
2025-07-25,14:40,1.0906,-180.16654375000007,-301.89451666666673,0.0,0.0,0.0,10800.0,10800.0,0.0,301.89451666666673
2025-07-25,14:50,0.9376,-138.4737,-240.3475166666666,0.0,0.0,0.0,10800.0,10800.0,0.0,240.3475166666666
2025-07-25,15:00,0.6694,-64.71161458333339,-219.93166666666662,0.0,0.0,0.0,10800.0,10800.0,0.0,219.93166666666662
2025-07-25,15:10,0.66,-43.58769999999997,-235.33394999999996,0.0,0.0,0.0,10800.0,10800.0,0.0,235.33394999999996
2025-07-25,15:20,0.7217,-22.02427083333332,-199.52970000000005,0.0,0.0,0.0,10800.0,10800.0,0.0,199.52970000000005
2025-07-25,15:30,0.7308,51.04947916666663,-111.80958333333331,88.02838541666665,0.0,0.0,10800.0,10800.0,0.0,199.83796874999996
2025-07-25,15:40,0.7534,80.92053749999998,-55.465049999999906,119.75256249999991,0.0,0.0,10800.0,10800.0,0.0,175.2176124999998
2025-07-25,15:50,0.7823,103.90010208333334,-24.41165000000001,77.0601187500001,0.0,0.0,10800.0,10800.0,0.0,101.47176875000011
2025-07-25,16:00,0.8055,142.95864583333338,-0.65625,44.89718750000003,0.0,0.0,10800.0,10800.0,0.0,45.55343750000003
2025-07-25,16:10,0.8271,193.05057499999992,27.628199999999993,189.2619312499998,0.0,0.0,10800.0,10800.0,0.0,161.6337312499998
2025-07-25,16:20,0.8519,230.77848541666668,91.64301666666665,320.1460562500001,0.0,0.0,10800.0,10800.0,0.0,228.50303958333342
2025-07-25,16:30,0.8791,255.18984375,173.35875,377.0528125000001,0.0,0.0,10800.0,10800.0,0.0,203.6940625000001
2025-07-25,16:40,0.9024,360.91167500000006,211.78133333333324,469.9962427916631,0.0,0.0,10800.0,10800.0,0.0,258.2149094583299
2025-07-25,16:50,0.9163,381.48828749999996,193.4297333333334,428.80468125000004,0.0,0.0,10800.0,10800.0,0.0,235.37494791666666
2025-07-25,17:00,0.9264,361.7651041666667,175.62041666666664,413.73833333333323,0.0,0.0,10800.0,10800.0,0.0,238.1179166666666
2025-07-25,17:10,0.9462,392.44169166666666,240.32315,440.1798958333334,0.0,0.0,10800.0,10800.0,0.0,199.85674583333338
2025-07-25,17:20,0.9742,455.36874166666666,335.8020666666667,542.1847125000002,0.0,0.0,10800.0,10800.0,0.0,206.38264583333347
2025-07-25,17:30,0.9862,502.92619791666664,398.4416666666666,615.0186979166668,0.0,0.0,10800.0,10800.0,0.0,216.57703125000023
2025-07-25,17:40,0.976,546.0347375,415.21585000000005,642.6148270833332,0.0,0.0,10800.0,10800.0,0.0,227.3989770833332
2025-07-25,17:50,1.0742,571.4622229166666,480.42485000000005,642.3985229166694,0.0,0.0,10800.0,10800.0,0.0,161.9736729166694
2025-07-25,18:00,1.2313,579.56328125,572.07625,593.0966666666668,0.0,0.0,10800.0,10800.0,0.0,21.020416666666847
2025-07-25,18:10,1.2561,596.89440625,579.8043333333333,635.6713416666666,0.0,0.0,10800.0,10800.0,0.0,55.867008333333374
2025-07-25,18:20,1.2447,617.3246208333333,605.3664,613.1174270833333,0.0,0.0,10800.0,10800.0,0.0,7.751027083333254
2025-07-25,18:30,1.2545,654.9188541666666,670.7579166666667,617.1607195473256,0.0,53.59719711934116,10800.0,10740.447558756288,0.0,0.0
2025-07-25,18:40,1.2522,699.7666812499999,688.0772000000001,690.3714208333333,2.29422083333332,0.0,10740.447558756288,10742.512357506288,0.0,0.0
2025-07-25,18:50,1.2881,728.5542187499999,667.4215833333333,684.7165249999999,17.294941666666645,0.0,10742.512357506288,10758.077805006287,0.0,0.0
2025-07-25,19:00,1.3466,755.7660416666666,647.9616666666666,0.0,0.0,647.9616666666666,10758.077805006287,10038.12039759888,0.0,0.0
2025-07-25,19:10,1.3523,767.5569833333333,660.6393166666667,0.0,0.0,660.6393166666667,10038.12039759888,9304.076712413695,0.0,0.0
2025-07-25,19:20,1.3445,767.5456624999999,692.1947666666666,0.0,0.0,692.1947666666666,9304.076712413695,8534.971416117398,0.0,0.0
2025-07-25,19:30,1.3483,756.4072916666667,709.3816666666667,0.0,0.0,709.3816666666667,8534.971416117398,7746.769564265546,0.0,0.0
2025-07-25,19:40,1.349,743.6327749999999,689.8781,0.0,0.0,689.8781,7746.769564265546,6980.238342043324,0.0,0.0
2025-07-25,19:50,1.3473,757.0164458333334,680.6072333333333,0.0,0.0,680.6072333333333,6980.238342043324,6224.008082784065,0.0,0.0
2025-07-25,20:00,1.3482,774.4412499999999,698.62,0.0,0.0,698.62,6224.008082784065,5447.76363833962,0.0,0.0
2025-07-25,20:10,1.3513,753.9507645833332,714.62075,0.0,0.0,714.62075,5447.76363833962,4653.740582784065,0.0,0.0
2025-07-25,20:20,1.34,735.919725,704.0726500000001,346.8905387860042,0.0,357.18211121399594,4653.740582784065,4256.87157032407,0.0,0.0
2025-07-25,20:30,1.3489,749.4060416666666,677.5649999999999,0.0,0.0,677.5649999999999,4256.87157032407,3504.0215703240697,0.0,0.0
2025-07-25,20:40,1.3952,762.6462645833333,667.6827333333333,2.513856250000231,0.0,665.1688770833331,3504.0215703240697,2764.9450402314774,0.0,0.0
2025-07-25,20:50,1.2226,760.8802125,662.3813833333334,805.0087270833333,142.62734374999997,0.0,2764.9450402314774,2893.3096496064773,0.0,0.0
2025-07-25,21:00,0.9332,765.3597916666665,662.81,787.9310416666666,125.12104166666664,0.0,2893.3096496064773,3005.9185871064774,0.0,0.0
