policy,date,time_start,price_yuan_per_kwh,initial_plan_kwh,final_contract_kwh,adjustment_fee_yuan,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,actual_net_kwh,emergency_kwh,surplus_kwh
6+12+18_frozen0,2025-08-06,22:30,0.4198,811.0166666666665,811.0166666666665,0.0,0.6983333333332666,0.0,1231.9347689814817,1232.5632689814818,792.0333333333333,0.0,18.284999999999968
6+12+18_frozen0,2025-08-06,22:40,0.4186,769.2314999999998,769.2314999999998,0.0,1.3064249999998765,0.0,1232.5632689814818,1233.7390514814817,786.3367499999999,18.41167500000006,0.0
6+12+18_frozen0,2025-08-06,22:50,0.4241,765.8362750000001,765.8362750000001,0.0,0.0,0.0,1233.7390514814817,1233.7390514814817,741.70535,0.0,24.13092500000016
6+12+18_frozen0,2025-08-06,23:00,0.4237,798.3841666666667,798.3841666666667,0.0,0.0,0.0,1233.7390514814817,1233.7390514814817,711.5016666666667,0.0,86.88250000000005
6+12+18_frozen0,2025-08-06,23:10,0.4248,781.7462583333333,781.7462583333333,0.0,0.0,0.0,1233.7390514814817,1233.7390514814817,746.6014333333333,0.0,35.14482500000008
6+12+18_frozen0,2025-08-06,23:20,0.424,767.7485333333332,767.7485333333332,0.0,0.0,0.0,1233.7390514814817,1233.7390514814817,776.18805,8.439516666666805,0.0
6+12+18_frozen0,2025-08-06,23:30,0.422,792.0566666666666,792.0566666666666,0.0,-0.0,0.0,1233.7390514814817,1233.7390514814817,767.6299999999999,0.0,24.426666666666733
6+12+18_frozen0,2025-08-06,23:40,0.424,815.5679999999998,815.5679999999998,0.0,0.0,0.0,1233.7390514814817,1233.7390514814817,758.7349833333333,0.0,56.83301666666648
6+12+18_frozen0,2025-08-06,23:50,0.4271,788.1040583333332,788.1040583333332,0.0,0.0,0.0,1233.7390514814817,1233.7390514814817,789.9512166666666,1.8471583333333683,0.0
6+12+18_frozen0,2025-08-07,00:00,0.4276,771.1808333333331,771.1808333333331,0.0,-0.0,0.0,1233.7390514814817,1233.7390514814817,823.7666666666667,52.58583333333354,0.0
6+12+18_frozen0,2025-08-07,00:10,0.4248,1599.4159999999997,1599.4159999999997,0.0,833.3333333333333,0.0,1233.7390514814817,1983.7390514814817,781.9213,15.838633333333519,0.0
6+12+18_frozen0,2025-08-07,00:20,0.4245,1623.3083583333332,1623.3083583333332,0.0,833.3333333333333,0.0,1983.7390514814817,2733.7390514814815,732.1766166666666,0.0,57.79840833333333
6+12+18_frozen0,2025-08-07,00:30,0.4269,1618.0308333333332,1618.0308333333332,0.0,833.3333333333333,0.0,2733.7390514814815,3483.7390514814815,724.19,0.0,60.507499999999936
6+12+18_frozen0,2025-08-07,00:40,0.4272,1591.8561416666666,1591.8561416666666,0.0,833.3333333333333,0.0,3483.7390514814815,4233.7390514814815,747.5841166666667,0.0,10.938691666666728
6+12+18_frozen0,2025-08-07,00:50,0.4271,1588.0433583333333,1588.0433583333333,0.0,833.3333333333333,0.0,4233.7390514814815,4983.7390514814815,773.5280833333333,18.81805833333317,0.0
6+12+18_frozen0,2025-08-07,01:00,0.4285,1626.0966666666664,1626.0966666666664,0.0,833.3333333333333,0.0,4983.7390514814815,5733.7390514814815,765.1933333333333,0.0,27.569999999999823
6+12+18_frozen0,2025-08-07,01:10,0.4311,1373.6188066872428,1373.6188066872428,0.0,629.1788316872428,0.0,5733.7390514814815,6300.0,711.33025,0.0,33.109725000000026
6+12+18_frozen0,2025-08-07,01:20,0.4302,1587.0217999999998,1587.0217999999998,0.0,833.3333333333333,0.0,6300.0,7050.0,712.6886833333333,0.0,40.9997833333332
6+12+18_frozen0,2025-08-07,01:30,0.4279,1594.7383333333332,1594.7383333333332,0.0,833.3333333333333,0.0,7050.0,7800.0,754.9283333333333,0.0,6.476666666666688
6+12+18_frozen0,2025-08-07,01:40,0.4312,727.6144166666666,727.6144166666666,0.0,0.0,0.0,7800.0,7800.0,729.7240833333333,2.109666666666726,0.0
6+12+18_frozen0,2025-08-07,01:50,0.4333,732.9454916666667,732.9454916666667,0.0,0.0,0.0,7800.0,7800.0,720.6062499999999,0.0,12.339241666666794
6+12+18_frozen0,2025-08-07,02:00,0.4311,1607.3566666666666,1607.3566666666666,0.0,833.3333333333333,0.0,7800.0,8550.0,752.7966666666666,0.0,21.226666666666688
6+12+18_frozen0,2025-08-07,02:10,0.4293,1583.274725,1583.274725,0.0,833.3333333333333,0.0,8550.0,9300.0,760.8998333333334,10.958441666666658,0.0
6+12+18_frozen0,2025-08-07,02:20,0.4324,773.841125,773.841125,0.0,0.0,0.0,9300.0,9300.0,748.3348833333332,0.0,25.506241666666824
6+12+18_frozen0,2025-08-07,02:30,0.4367,732.1083333333333,732.1083333333333,0.0,0.0,0.0,9300.0,9300.0,734.7033333333334,2.5950000000000273,0.0
6+12+18_frozen0,2025-08-07,02:40,0.4348,748.5374666666668,748.5374666666668,0.0,0.0,0.0,9300.0,9300.0,727.0053333333333,0.0,21.53213333333349
6+12+18_frozen0,2025-08-07,02:50,0.4335,715.3574416666665,715.3574416666665,0.0,0.0,0.0,9300.0,9300.0,693.6163833333333,0.0,21.741058333333285
6+12+18_frozen0,2025-08-07,03:00,0.4357,708.7733333333333,708.7733333333333,0.0,0.0,0.0,9300.0,9300.0,660.5183333333333,0.0,48.254999999999995
6+12+18_frozen0,2025-08-07,03:10,0.4374,732.5090333333333,732.5090333333333,0.0,0.0,0.0,9300.0,9300.0,688.1430499999999,0.0,44.36598333333336
6+12+18_frozen0,2025-08-07,03:20,0.4371,739.2702916666667,739.2702916666667,0.0,0.0,0.0,9300.0,9300.0,708.8662166666666,0.0,30.404075000000148
6+12+18_frozen0,2025-08-07,03:30,0.4356,747.1116666666668,747.1116666666668,0.0,0.0,0.0,9300.0,9300.0,692.7533333333333,0.0,54.35833333333346
6+12+18_frozen0,2025-08-07,03:40,0.4353,754.0459083333333,754.0459083333333,0.0,0.0,0.0,9300.0,9300.0,671.5324499999999,0.0,82.51345833333335
6+12+18_frozen0,2025-08-07,03:50,0.436,741.8345083333334,741.8345083333334,0.0,0.0,0.0,9300.0,9300.0,643.8542166666666,0.0,97.98029166666674
6+12+18_frozen0,2025-08-07,04:00,0.4378,728.5458333333333,728.5458333333333,0.0,0.0,0.0,9300.0,9300.0,645.875,0.0,82.67083333333335
6+12+18_frozen0,2025-08-07,04:10,0.4401,699.9118333333331,699.9118333333331,0.0,0.0,0.0,9300.0,9300.0,716.9819333333332,17.07010000000014,0.0
6+12+18_frozen0,2025-08-07,04:20,0.4389,729.2274333333334,729.2274333333334,0.0,0.0,0.0,9300.0,9300.0,729.8714333333334,0.6440000000000055,0.0
6+12+18_frozen0,2025-08-07,04:30,0.4364,728.2841666666666,728.2841666666666,0.0,0.0,0.0,9300.0,9300.0,663.4949999999999,0.0,64.78916666666669
6+12+18_frozen0,2025-08-07,04:40,0.4393,739.0253166666664,739.0253166666664,0.0,0.0,0.0,9300.0,9300.0,625.4481,0.0,113.57721666666646
6+12+18_frozen0,2025-08-07,04:50,0.4422,752.6400833333333,752.6400833333333,0.0,0.0,0.0,9300.0,9300.0,643.7909999999999,0.0,108.8490833333334
6+12+18_frozen0,2025-08-07,05:00,0.4395,747.7208333333333,747.7208333333333,0.0,0.0,0.0,9300.0,9300.0,698.9283333333333,0.0,48.79250000000002
6+12+18_frozen0,2025-08-07,05:10,0.4333,726.715738888889,726.715738888889,0.0,0.0,0.0,9300.0,9300.0,739.3766833333334,12.660944444444453,0.0
6+12+18_frozen0,2025-08-07,05:20,0.4439,689.1049749999997,689.1049749999997,0.0,0.0,0.0,9300.0,9300.0,704.89355,15.788575000000264,0.0
6+12+18_frozen0,2025-08-07,05:30,0.4301,1464.6867333333332,1464.6867333333332,0.0,833.3333333333333,0.0,9300.0,10050.0,605.1308333333333,0.0,26.222566666666694
6+12+18_frozen0,2025-08-07,05:40,0.3713,1440.1826583333332,1440.1826583333332,0.0,833.3333333333333,0.0,10050.0,10800.0,542.6193,0.0,64.23002499999996
6+12+18_frozen0,2025-08-07,05:50,0.5708,642.7575944444445,642.7575944444445,0.0,0.0,-0.0,10800.0,10800.0,599.1503499999999,0.0,43.60724444444463
6+12+18_frozen0,2025-08-07,06:00,0.9099,0.0,0.0,0.0,0.0,717.8196333333333,10800.0,10002.42262962963,690.0733333333333,0.0,27.74630000000002
6+12+18_frozen0,2025-08-07,06:10,0.9368,0.0,0.0,0.0,0.0,686.7821,10002.42262962963,9239.331407407408,644.3631499999999,0.0,42.41895000000011
6+12+18_frozen0,2025-08-07,06:20,0.8758,0.0,0.0,0.0,0.0,625.8510055555555,9239.331407407408,8543.941401234568,582.5987666666666,0.0,43.25223888888888
6+12+18_frozen0,2025-08-07,06:30,0.8759,0.0,0.0,0.0,0.0,583.9041166666669,8543.941401234568,7895.159049382715,557.1241666666666,0.0,26.779950000000326
6+12+18_frozen0,2025-08-07,06:40,0.8601,0.0,0.0,0.0,0.0,527.6195,7895.159049382715,7308.915160493826,506.6275333333333,0.0,20.991966666666713
6+12+18_frozen0,2025-08-07,06:50,0.8442,0.0,0.0,0.0,0.0,508.3459833333335,7308.915160493826,6744.086290123456,481.66395,0.0,26.682033333333493
6+12+18_frozen0,2025-08-07,07:00,0.8334,124.09309444444511,124.09309444444511,0.0,0.0,308.4889055555549,6744.086290123456,6401.320839506173,445.75125,13.169250000000034,0.0
6+12+18_frozen0,2025-08-07,07:10,0.8092,383.0099305555556,383.0099305555556,0.0,4.0924277777778,0.0,6401.320839506173,6405.004024506173,316.1276833333334,0.0,62.78981944444445
6+12+18_frozen0,2025-08-07,07:20,0.7972,321.5351527777776,321.5351527777776,0.0,-0.0,0.0,6405.004024506173,6405.004024506173,278.5165,0.0,43.01865277777762
6+12+18_frozen0,2025-08-07,07:30,0.7644,280.7223083333333,280.7223083333333,0.0,-0.0,0.0,6405.004024506173,6405.004024506173,298.2533333333334,17.531025000000113,0.0
6+12+18_frozen0,2025-08-07,07:40,0.6899,254.22151388888884,254.22151388888884,0.0,22.498905555555524,0.0,6405.004024506173,6425.253039506173,185.15564999999992,0.0,46.56695833333339
6+12+18_frozen0,2025-08-07,07:50,0.86,0.0,0.0,0.0,0.0,321.23910000000006,6425.253039506173,6068.32070617284,259.3357166666666,0.0,61.903383333333466
6+12+18_frozen0,2025-08-07,08:00,1.1617,0.0,0.0,0.0,0.0,497.2173999999999,6068.32070617284,5515.856928395062,453.1254166666666,0.0,44.0919833333333
6+12+18_frozen0,2025-08-07,08:10,1.1683,0.0,0.0,0.0,0.0,523.0540888888888,5515.856928395062,4934.685718518519,356.3673,0.0,166.68678888888883
6+12+18_frozen0,2025-08-07,08:20,1.0956,0.0,0.0,0.0,0.0,448.8467277777777,4934.685718518519,4435.967132098766,248.33693333333332,0.0,200.50979444444437
6+12+18_frozen0,2025-08-07,08:30,1.0849,0.0,0.0,0.0,0.0,367.5703916666666,4435.967132098766,4027.55558580247,251.48458333333338,0.0,116.0858083333332
6+12+18_frozen0,2025-08-07,08:40,1.061,0.0,0.0,0.0,0.0,289.0404083333333,4027.55558580247,3706.399576543211,193.14551666666677,0.0,95.89489166666652
6+12+18_frozen0,2025-08-07,08:50,1.043,0.0,0.0,0.0,0.0,261.13830833333327,3706.399576543211,3416.2459006172853,61.73146666666662,0.0,199.40684166666665
6+12+18_frozen0,2025-08-07,09:00,1.036,0.0,0.0,0.0,0.0,266.7484166666668,3416.2459006172853,3119.8587709876556,-64.68124999999993,0.0,331.4296666666667
6+12+18_frozen0,2025-08-07,09:10,1.0147,0.0,0.0,0.0,0.0,207.927077777778,3119.8587709876556,2888.828684567902,-103.47316666666666,0.0,311.40024444444464
6+12+18_frozen0,2025-08-07,09:20,0.9922,0.0,0.0,0.0,0.0,170.37025277777792,2888.828684567902,2699.5284037037045,-132.68886666666654,0.0,303.0591194444445
6+12+18_frozen0,2025-08-07,09:30,0.97,0.0,0.0,0.0,0.0,133.42959166666665,2699.5284037037045,2551.2733018518525,-179.4770833333332,0.0,312.90667499999984
6+12+18_frozen0,2025-08-07,09:40,0.9422,0.0,0.0,0.0,0.0,102.92911666666669,2551.2733018518525,2436.9076166666673,-193.7591333333333,0.0,296.68825
6+12+18_frozen0,2025-08-07,09:50,0.9569,0.0,0.0,0.0,0.0,93.79580833333344,2436.9076166666673,2332.6900518518523,-182.68135000000012,0.0,276.4771583333336
6+12+18_frozen0,2025-08-07,10:00,0.9977,0.0,0.0,0.0,0.0,118.58869999999979,2332.6900518518523,2200.9248296296305,-165.91541666666654,0.0,284.50411666666633
6+12+18_frozen0,2025-08-07,10:10,0.9919,0.0,0.0,0.0,0.0,116.05420555555534,2200.9248296296305,2071.97571234568,-170.28211666666658,0.0,286.33632222222195
6+12+18_frozen0,2025-08-07,10:20,0.9588,0.0,0.0,0.0,0.0,146.43893055555534,2071.97571234568,1909.2657895061743,-255.58646666666647,0.0,402.02539722222184
6+12+18_frozen0,2025-08-07,10:30,0.9549,0.0,0.0,0.0,0.0,128.60131666666666,1909.2657895061743,1766.3754376543225,-336.0962499999999,0.0,464.69756666666655
6+12+18_frozen0,2025-08-07,10:40,0.9839,0.0,0.0,0.0,0.0,111.74547222222219,1766.3754376543225,1642.2138018518533,-264.05239999999986,0.0,375.79787222222205
6+12+18_frozen0,2025-08-07,10:50,0.799,66.87744444444404,66.87744444444404,0.0,-0.0,0.0,1642.2138018518533,1642.2138018518533,-247.6708999999999,0.0,314.54834444444396
6+12+18_frozen0,2025-08-07,11:00,0.5025,932.7627833333332,932.7627833333332,0.0,833.3333333333333,0.0,1642.2138018518533,2392.2138018518535,-331.6670833333334,0.0,431.09653333333335
6+12+18_frozen0,2025-08-07,11:10,0.4662,909.4734611111106,909.4734611111106,0.0,833.3333333333333,0.0,2392.2138018518535,3142.2138018518535,-356.13208333333324,0.0,432.2722111111106
6+12+18_frozen0,2025-08-07,11:20,0.5007,879.4339361111106,879.4339361111106,0.0,833.3333333333333,0.0,3142.2138018518535,3892.2138018518535,-357.2767666666667,0.0,403.377369444444
6+12+18_frozen0,2025-08-07,11:30,0.4827,879.1635999999999,879.1635999999999,0.0,833.3333333333333,0.0,3892.2138018518535,4642.2138018518535,-374.87666666666667,0.0,420.70693333333327
6+12+18_frozen0,2025-08-07,11:40,0.4785,873.2083333333334,873.2083333333334,0.0,833.3333333333333,0.0,4642.2138018518535,5392.2138018518535,-404.7964666666665,0.0,444.6714666666666
6+12+18_frozen0,2025-08-07,11:50,0.4662,822.7378888888888,822.7378888888888,0.0,833.3333333333333,0.0,5392.2138018518535,6142.2138018518535,-458.31753333333336,0.0,447.72208888888895
6+12+18_frozen0,2025-08-07,12:00,0.4432,790.8963500000001,790.8963500000001,0.0,833.3333333333333,0.0,6142.2138018518535,6892.2138018518535,-506.19874999999985,0.0,463.7617666666667
6+12+18_frozen0,2025-08-07,12:10,0.4411,762.0080527777776,762.0080527777776,0.0,833.3333333333333,0.0,6892.2138018518535,7642.2138018518535,-507.39863333333335,0.0,436.0733527777777
6+12+18_frozen0,2025-08-07,12:20,0.4551,801.8645055555556,801.8645055555556,0.0,833.3333333333333,0.0,7642.2138018518535,8392.213801851853,-546.0678833333332,0.0,514.5990555555555
6+12+18_frozen0,2025-08-07,12:30,0.4463,784.5914166666664,784.5914166666664,0.0,833.3333333333333,0.0,8392.213801851853,9142.213801851853,-573.5716666666667,0.0,524.8297499999999
6+12+18_frozen0,2025-08-07,12:40,0.4113,765.0955833333331,765.0955833333331,0.0,833.3333333333333,0.0,9142.213801851853,9892.213801851853,-460.1617833333331,0.0,391.924033333333
6+12+18_frozen0,2025-08-07,12:50,0.5682,841.6297222222224,841.6297222222224,0.0,833.3333333333333,0.0,9892.213801851853,10642.213801851853,-398.72131666666667,0.0,407.01770555555584
6+12+18_frozen0,2025-08-07,13:00,0.8279,50.20434999999982,50.20434999999982,0.0,-0.0,0.0,10642.213801851853,10642.213801851853,-409.2720833333334,0.0,459.4764333333332
6+12+18_frozen0,2025-08-07,13:10,0.8636,0.0,0.0,0.0,0.0,74.26939944444474,10642.213801851853,10559.69224691358,-332.2769666666666,0.0,406.54636611111135
6+12+18_frozen0,2025-08-07,13:20,0.8416,0.0,0.0,0.0,0.0,15.151163888888924,10559.69224691358,10542.85762037037,-303.07813333333326,0.0,318.22929722222216
6+12+18_frozen0,2025-08-07,13:30,0.8618,0.0,0.0,0.0,0.0,17.654624999999825,10542.85762037037,10523.241370370371,-347.1066666666667,0.0,364.7612916666665
6+12+18_frozen0,2025-08-07,13:40,0.8623,0.0,0.0,0.0,0.0,0.0,10523.241370370371,10523.241370370371,-337.3317,0.0,337.3317
6+12+18_frozen0,2025-08-07,13:50,0.9026,0.0,0.0,0.0,0.0,13.366211111111014,10523.241370370371,10508.39002469136,-282.49029999999993,0.0,295.85651111111093
6+12+18_frozen0,2025-08-07,14:00,0.9754,0.0,0.0,0.0,0.0,41.3829833333334,10508.39002469136,10462.408932098768,-224.31375000000008,0.0,265.6967333333335
6+12+18_frozen0,2025-08-07,14:10,1.0002,0.0,0.0,0.0,0.0,105.08025277777794,10462.408932098768,10345.653095679014,-186.10606666666655,0.0,291.1863194444445
6+12+18_frozen0,2025-08-07,14:20,0.9978,0.0,0.0,0.0,0.0,124.4204444444446,10345.653095679014,10207.408157407408,-131.98886666666658,0.0,256.40931111111115
6+12+18_frozen0,2025-08-07,14:30,1.0271,0.0,0.0,0.0,0.0,174.47249999999997,10207.408157407408,10013.549824074074,-69.11208333333327,0.0,243.58458333333323
6+12+18_frozen0,2025-08-07,14:40,1.0906,0.0,0.0,0.0,0.0,272.2195750000001,10013.549824074074,9711.08362962963,-37.45055000000002,0.0,309.6701250000001
6+12+18_frozen0,2025-08-07,14:50,0.9376,0.0,0.0,0.0,0.0,369.9752666666668,9711.08362962963,9300.0,19.996149999999943,0.0,349.97911666666687
6+12+18_frozen0,2025-08-07,15:00,0.6694,1301.1866666666665,1301.1866666666665,0.0,833.3333333333333,0.0,9300.0,10050.0,119.37208333333334,0.0,348.48124999999993
6+12+18_frozen0,2025-08-07,15:10,0.66,1286.459972222222,1286.459972222222,0.0,833.3333333333333,0.0,10050.0,10800.0,211.30786666666668,0.0,241.818772222222
6+12+18_frozen0,2025-08-07,15:20,0.7217,459.9373527777776,459.9373527777776,0.0,-0.0,0.0,10800.0,10800.0,250.85073333333335,0.0,209.08661944444427
6+12+18_frozen0,2025-08-07,15:30,0.7308,410.64449166666657,410.64449166666657,0.0,-0.0,0.0,10800.0,10800.0,275.1499999999999,0.0,135.49449166666665
6+12+18_frozen0,2025-08-07,15:40,0.7534,500.9709333333335,500.9709333333335,0.0,-0.0,0.0,10800.0,10800.0,362.96021666666667,0.0,138.01071666666684
6+12+18_frozen0,2025-08-07,15:50,0.7823,464.13120833333335,464.13120833333335,0.0,-0.0,0.0,10800.0,10800.0,441.73558333333324,0.0,22.39562500000011
6+12+18_frozen0,2025-08-07,16:00,0.8055,473.1876666666665,473.1876666666665,0.0,-0.0,0.0,10800.0,10800.0,477.15375000000006,3.966083333333586,0.0
6+12+18_frozen0,2025-08-07,16:10,0.8271,534.1027777777776,534.1027777777776,0.0,-0.0,0.0,10800.0,10800.0,502.5478833333333,0.0,31.554894444444358
6+12+18_frozen0,2025-08-07,16:20,0.8519,605.6215833333331,605.6215833333331,0.0,-0.0,0.0,10800.0,10800.0,515.7825333333334,0.0,89.8390499999997
6+12+18_frozen0,2025-08-07,16:30,0.8791,660.5475083333333,660.5475083333333,0.0,-0.0,0.0,10800.0,10800.0,542.1295833333332,0.0,118.41792500000008
6+12+18_frozen0,2025-08-07,16:40,0.9024,691.6120166666667,691.6120166666667,0.0,-0.0,0.0,10800.0,10800.0,620.2154666666667,0.0,71.39655000000005
6+12+18_frozen0,2025-08-07,16:50,0.9163,736.7818888888887,736.7818888888887,0.0,-0.0,0.0,10800.0,10800.0,695.6931333333333,0.0,41.088755555555394
6+12+18_frozen0,2025-08-07,17:00,0.9264,773.0318166666668,773.0318166666668,0.0,-0.0,0.0,10800.0,10800.0,738.0616666666667,0.0,34.9701500000001
6+12+18_frozen0,2025-08-07,17:10,0.9462,843.7239944444448,843.7239944444448,0.0,-0.0,0.0,10800.0,10800.0,769.2935333333335,0.0,74.4304611111113
6+12+18_frozen0,2025-08-07,17:20,0.9742,878.0066777777778,878.0066777777778,0.0,-0.0,0.0,10800.0,10800.0,829.6276833333333,0.0,48.378994444444515
6+12+18_frozen0,2025-08-07,17:30,0.9862,933.0486083333333,933.0486083333333,0.0,-0.0,0.0,10800.0,10800.0,926.1245833333334,0.0,6.924024999999915
6+12+18_frozen0,2025-08-07,17:40,0.976,1016.1083194444445,1016.1083194444445,0.0,-0.0,0.0,10800.0,10800.0,1004.0182999999998,0.0,12.090019444444692
6+12+18_frozen0,2025-08-07,17:50,1.0742,936.2453444444445,936.2453444444445,0.0,0.0,0.0,10800.0,10800.0,921.17355,0.0,15.07179444444455
6+12+18_frozen0,2025-08-07,18:00,1.2313,790.9279166666664,790.9279166666664,0.0,0.0,-0.0,10800.0,10800.0,765.2791666666667,0.0,25.648749999999723
6+12+18_frozen0,2025-08-07,18:10,1.2561,829.5875916666669,829.5875916666669,0.0,0.0,0.0,10800.0,10800.0,783.64465,0.0,45.94294166666691
6+12+18_frozen0,2025-08-07,18:20,1.2447,872.4003277777778,872.4003277777778,0.0,0.0,0.0,10800.0,10800.0,862.3677333333331,0.0,10.032594444444612
6+12+18_frozen0,2025-08-07,18:30,1.2545,927.0335416666668,927.0335416666668,0.0,0.0,-0.0,10800.0,10800.0,915.8637500000001,0.0,11.169791666666697
6+12+18_frozen0,2025-08-07,18:40,1.2522,955.5218972222224,955.5218972222224,0.0,0.0,0.0,10800.0,10800.0,962.83545,7.313552777777659,0.0
6+12+18_frozen0,2025-08-07,18:50,1.2881,979.2921249999999,979.2921249999999,0.0,-0.0,0.0,10800.0,10800.0,954.8033333333333,0.0,24.488791666666657
6+12+18_frozen0,2025-08-07,19:00,1.3466,113.01083333333338,113.01083333333338,0.0,0.0,833.3333333333333,10800.0,9874.074074074075,914.8533333333332,0.0,31.4908333333334
6+12+18_frozen0,2025-08-07,19:10,1.3523,132.39896666666652,132.39896666666652,0.0,0.0,833.3333333333333,9874.074074074075,8948.14814814815,910.7328833333332,0.0,54.99941666666655
6+12+18_frozen0,2025-08-07,19:20,1.3445,175.0999916666667,175.0999916666667,0.0,0.0,833.3333333333333,8948.14814814815,8022.2222222222235,934.2687333333333,0.0,74.16459166666664
6+12+18_frozen0,2025-08-07,19:30,1.3483,158.75749999999982,158.75749999999982,0.0,0.0,833.3333333333333,8022.2222222222235,7096.296296296297,957.555,0.0,34.53583333333313
6+12+18_frozen0,2025-08-07,19:40,1.349,135.83696666666685,135.83696666666685,0.0,0.0,833.3333333333333,7096.296296296297,6170.370370370371,962.0021833333333,0.0,7.168116666666833
6+12+18_frozen0,2025-08-07,19:50,1.3473,138.9681833333334,138.9681833333334,0.0,0.0,833.3333333333333,6170.370370370371,5244.444444444445,955.2426166666667,0.0,17.058899999999994
6+12+18_frozen0,2025-08-07,20:00,1.3482,160.7458333333334,160.7458333333334,0.0,0.0,833.3333333333333,5244.444444444445,4318.518518518519,962.7816666666665,0.0,31.297500000000127
6+12+18_frozen0,2025-08-07,20:10,1.3513,133.23399166666672,133.23399166666672,0.0,0.0,833.3333333333333,4318.518518518519,3392.592592592593,998.7444833333334,32.17715833333341,0.0
6+12+18_frozen0,2025-08-07,20:20,1.34,672.5122916666664,672.5122916666664,0.0,0.0,306.6666666666668,3392.592592592593,3051.851851851852,989.8914499999998,10.712491666666665,0.0
6+12+18_frozen0,2025-08-07,20:30,1.3489,159.01416666666694,159.01416666666694,0.0,0.0,833.3333333333333,3051.851851851852,2125.925925925926,941.0416666666666,0.0,51.30583333333357
